,Product_ID,Sales_Agent,Status,Created_hour,Created_min,Created_day,Created_month,Source_freq_encode,Location_freq_encode,Delivery_Mode_Mode-1,Delivery_Mode_Mode-2,Delivery_Mode_Mode-3,Delivery_Mode_Mode-4,Delivery_Mode_Mode-5
2127,1,5,0,9,10,8,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2128,18,2,0,6,6,8,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2129,15,4,0,2,17,8,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2130,19,5,1,23,36,7,9,0.2368995633187773,0.054448689956331876,0,0,1,0,0
2131,10,2,0,22,40,7,9,0.2368995633187773,0.07191593886462883,0,0,1,0,0
2132,1,4,0,19,0,7,9,0.36340065502183405,0.12377183406113537,1,0,0,0,0
2133,9,7,1,18,55,7,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2134,18,4,1,18,30,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2135,18,7,1,18,7,7,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2136,18,9,0,18,3,7,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2137,5,5,0,17,50,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2138,5,11,0,17,25,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2139,18,11,0,17,10,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2140,19,9,1,17,6,7,9,0.028930131004366814,0.28370633187772926,1,0,0,0,0
2141,27,4,0,16,45,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2142,18,2,1,16,30,7,9,0.2368995633187773,0.054448689956331876,0,0,1,0,0
2143,18,11,0,16,5,7,9,0.36340065502183405,0.12377183406113537,1,0,0,0,0
2144,19,3,0,15,3,7,9,0.019787117903930132,0.12377183406113537,0,0,0,0,1
2145,19,9,1,14,53,7,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2146,18,9,1,14,0,7,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2147,27,11,0,13,25,7,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2148,5,7,0,13,22,7,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2149,18,2,0,12,35,7,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2150,19,4,1,12,25,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2151,18,11,0,12,15,7,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2152,15,5,0,11,50,7,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2153,18,3,0,10,55,7,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2154,9,9,1,10,52,7,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2155,9,11,1,10,28,7,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2156,9,5,0,10,26,7,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2157,1,3,1,10,26,7,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2158,15,7,0,10,25,7,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2159,18,9,1,10,3,7,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2160,18,5,0,9,40,7,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2161,18,2,1,9,15,7,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2162,18,7,1,20,19,6,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2163,19,9,0,18,50,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2164,18,3,1,18,29,6,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2165,18,9,0,17,55,6,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2166,18,11,0,17,55,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2167,19,3,1,17,34,6,9,0.028930131004366814,0.28370633187772926,1,0,0,0,0
2168,15,4,0,17,10,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2169,9,11,0,16,55,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2170,1,4,1,16,49,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2171,1,5,0,16,10,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2172,5,11,0,16,5,6,9,0.3460698689956332,0.3541211790393013,0,0,1,0,0
2173,19,2,1,15,37,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2174,15,4,0,15,15,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2175,18,9,1,15,8,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2176,18,3,0,14,39,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2177,18,4,1,14,33,6,9,0.2368995633187773,0.054448689956331876,0,0,1,0,0
2178,20,5,0,14,21,6,9,0.3460698689956332,0.06413755458515284,0,0,0,0,1
2179,18,11,0,14,10,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2180,27,11,0,14,5,6,9,0.2368995633187773,0.06413755458515284,0,0,1,0,0
2181,18,5,1,14,0,6,9,0.36340065502183405,0.12377183406113537,1,0,0,0,0
2182,18,5,0,13,35,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2183,18,11,1,13,20,6,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2184,15,4,0,13,7,6,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2185,19,5,0,12,55,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2186,9,4,0,12,49,6,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2187,15,11,0,12,35,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2188,9,4,0,12,25,6,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2189,18,5,1,12,20,6,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2190,18,3,1,11,55,6,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2191,18,5,0,11,55,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2192,18,4,1,11,55,6,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2193,9,11,0,11,43,6,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2194,9,4,0,11,35,6,9,0.3460698689956332,0.06413755458515284,0,0,0,0,1
2195,15,4,0,11,29,6,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2196,5,3,0,11,29,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2197,15,11,0,11,29,6,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2198,18,7,1,11,20,6,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2199,15,5,0,11,9,6,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2200,9,4,1,10,45,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2201,9,9,1,10,32,6,9,0.3460698689956332,0.12377183406113537,1,0,0,0,0
2202,15,3,0,10,32,6,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2203,9,4,1,10,31,6,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2204,19,9,1,10,29,6,9,0.028930131004366814,0.28370633187772926,1,0,0,0,0
2205,15,11,1,10,29,6,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2206,19,5,1,10,20,6,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2207,18,3,1,10,11,6,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2208,9,4,1,10,5,6,9,0.36340065502183405,0.28370633187772926,0,0,1,0,0
2209,19,5,1,9,55,6,9,0.028930131004366814,0.12377183406113537,1,0,0,0,0
2210,15,12,0,9,55,6,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2211,18,5,0,9,45,6,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2212,9,11,0,4,0,6,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2213,5,4,0,0,8,6,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2214,19,11,1,19,15,5,9,0.2368995633187773,0.054448689956331876,1,0,0,0,0
2215,5,5,0,19,0,5,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2216,18,4,1,18,45,5,9,0.36340065502183405,0.01896834061135371,0,0,1,0,0
2217,27,11,1,18,10,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2218,9,3,0,17,55,5,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2219,27,4,0,17,55,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2220,19,11,0,17,45,5,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2221,1,5,0,16,55,5,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2222,1,5,0,16,45,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2223,9,8,1,16,31,5,9,0.3460698689956332,0.12377183406113537,1,0,0,0,0
2224,9,4,0,16,25,5,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2225,19,11,0,16,20,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2226,9,5,1,15,45,5,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2227,27,5,0,15,34,5,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2228,9,12,1,15,22,5,9,0.3460698689956332,0.28370633187772926,0,0,0,1,0
2229,27,11,0,14,10,5,9,0.2368995633187773,0.12377183406113537,0,0,1,0,0
2230,5,9,1,13,58,5,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2231,19,5,0,13,50,5,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2232,19,4,0,13,30,5,9,0.36340065502183405,0.028930131004366814,0,0,1,0,0
2233,27,5,0,13,10,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2234,19,12,1,13,0,5,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2235,5,11,0,12,50,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2236,19,4,1,11,55,5,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2237,9,11,0,11,15,5,9,0.3460698689956332,0.06413755458515284,0,0,1,0,0
2238,15,5,0,10,41,5,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2239,9,11,1,10,36,5,9,0.3460698689956332,0.28370633187772926,0,0,0,0,1
2240,19,5,1,10,36,5,9,0.3460698689956332,0.3541211790393013,0,0,1,0,0
2241,19,4,0,10,36,5,9,0.36340065502183405,0.028930131004366814,0,0,1,0,0
2242,18,9,1,10,31,5,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2243,27,5,1,10,27,5,9,0.36340065502183405,0.07191593886462883,0,0,1,0,0
2244,15,5,0,10,24,5,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2245,9,11,0,10,23,5,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2246,9,7,0,10,18,5,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2247,27,5,1,10,14,5,9,0.36340065502183405,0.028930131004366814,0,0,1,0,0
2248,9,9,1,10,12,5,9,0.028930131004366814,0.28370633187772926,1,0,0,0,0
2249,18,5,0,9,58,5,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2250,1,11,0,0,47,5,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2251,18,7,1,0,46,5,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2252,18,5,1,0,45,5,9,0.2368995633187773,0.12377183406113537,0,0,1,0,0
2253,9,11,0,22,8,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2254,19,4,1,21,47,4,9,0.2368995633187773,0.06413755458515284,1,0,0,0,0
2255,27,5,0,19,53,4,9,0.2368995633187773,0.12377183406113537,0,0,1,0,0
2256,5,4,1,19,50,4,9,0.36340065502183405,0.28370633187772926,0,0,1,0,0
2257,27,11,0,19,48,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2258,9,9,1,19,40,4,9,0.36340065502183405,0.12377183406113537,1,0,0,0,0
2259,15,5,0,19,3,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2260,27,4,1,18,47,4,9,0.2368995633187773,0.12377183406113537,0,0,1,0,0
2261,27,4,0,18,10,4,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2262,9,9,1,18,3,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2263,9,5,0,17,20,4,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2264,19,11,1,17,20,4,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2265,18,4,1,17,10,4,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2266,5,7,0,17,2,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2267,9,7,0,16,50,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2268,20,3,0,16,46,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2269,9,5,0,16,38,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2270,9,3,1,16,35,4,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2271,19,4,1,16,19,4,9,0.3460698689956332,0.12377183406113537,0,0,1,0,0
2272,18,11,0,15,45,4,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2273,19,4,0,15,45,4,9,0.36340065502183405,0.01896834061135371,0,0,1,0,0
2274,9,3,1,15,33,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2275,27,11,0,15,10,4,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2276,5,5,1,15,10,4,9,0.36340065502183405,0.054448689956331876,0,0,1,0,0
2277,18,4,1,15,7,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2278,9,9,1,14,50,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2279,9,5,0,14,28,4,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2280,18,5,0,14,0,4,9,0.36340065502183405,0.028930131004366814,0,0,1,0,0
2281,18,11,0,13,45,4,9,0.3460698689956332,0.06413755458515284,0,0,1,0,0
2282,19,7,1,13,45,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2283,19,7,1,13,41,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2284,19,4,0,13,37,4,9,0.3460698689956332,0.12377183406113537,0,0,1,0,0
2285,9,2,0,13,20,4,9,0.3460698689956332,0.07191593886462883,1,0,0,0,0
2286,19,2,1,12,50,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2287,5,3,0,12,20,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2288,19,7,1,12,9,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2289,19,4,0,11,52,4,9,0.3460698689956332,0.12377183406113537,0,0,1,0,0
2290,15,5,0,11,45,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2291,15,11,0,11,44,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2292,27,5,0,11,44,4,9,0.3460698689956332,0.3541211790393013,0,0,1,0,0
2293,15,11,1,11,41,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2294,18,5,1,11,34,4,9,0.36340065502183405,0.12377183406113537,1,0,0,0,0
2295,18,7,1,11,33,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2296,19,3,1,11,28,4,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2297,18,3,1,11,14,4,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2298,19,4,0,11,1,4,9,0.2368995633187773,0.3541211790393013,0,0,0,0,1
2299,18,5,0,11,0,4,9,0.36340065502183405,0.01896834061135371,0,0,1,0,0
2300,18,11,0,10,57,4,9,0.36340065502183405,0.06413755458515284,0,0,0,0,1
2301,19,2,1,10,50,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2302,15,3,0,10,49,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2303,18,9,0,10,48,4,9,0.3460698689956332,0.28370633187772926,0,0,0,0,1
2304,15,5,0,10,48,4,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2305,18,11,0,10,30,4,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2306,1,5,0,10,8,4,9,0.3460698689956332,0.01896834061135371,0,0,1,0,0
2307,18,5,1,1,30,4,9,0.2368995633187773,0.028930131004366814,0,0,1,0,0
2308,10,5,1,23,41,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2309,19,4,0,22,30,3,9,0.2368995633187773,0.07191593886462883,0,0,1,0,0
2310,18,4,0,22,26,3,9,0.2368995633187773,0.07191593886462883,0,0,0,0,1
2311,19,11,0,22,16,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2312,9,9,1,22,7,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2313,18,9,1,22,4,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2314,9,9,1,22,1,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2315,9,5,0,21,30,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2316,27,11,1,20,59,3,9,0.2368995633187773,0.07191593886462883,0,0,1,0,0
2317,27,4,1,20,50,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2318,15,4,0,20,27,3,9,0.2368995633187773,0.3541211790393013,0,0,0,0,1
2319,18,5,0,20,9,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2320,18,2,1,18,53,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2321,15,5,0,18,16,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2322,1,11,0,18,13,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2323,27,4,1,17,10,3,9,0.36340065502183405,0.07191593886462883,0,0,1,0,0
2324,19,4,0,17,0,3,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2325,5,11,1,17,0,3,9,0.36340065502183405,0.07191593886462883,0,0,1,0,0
2326,1,11,1,16,51,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2327,9,9,1,16,29,3,9,0.3460698689956332,0.28370633187772926,0,0,0,0,1
2328,18,11,1,15,55,3,9,0.36340065502183405,0.054448689956331876,0,0,0,0,1
2329,19,5,0,15,35,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2330,9,9,1,15,22,3,9,0.3460698689956332,0.06413755458515284,1,0,0,0,0
2331,27,11,1,15,20,3,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2332,1,5,0,15,15,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2333,10,4,1,15,5,3,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2334,19,3,1,14,53,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2335,9,5,0,14,11,3,9,0.3460698689956332,0.28370633187772926,0,0,1,0,0
2336,27,7,1,14,10,3,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2337,5,5,0,14,0,3,9,0.36340065502183405,0.07191593886462883,0,0,1,0,0
2338,27,4,0,13,15,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2339,18,2,0,12,40,3,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2340,27,4,1,12,35,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2341,15,4,0,12,35,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2342,18,5,0,12,15,3,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2343,18,4,1,12,4,3,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2344,15,4,0,11,51,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2345,15,4,0,11,49,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2346,1,4,0,11,47,3,9,0.3460698689956332,0.12377183406113537,0,0,0,0,1
2347,1,3,0,11,47,3,9,0.3460698689956332,0.28370633187772926,0,0,0,0,1
2348,15,5,0,11,47,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2349,18,5,0,11,45,3,9,0.3460698689956332,0.054448689956331876,0,0,1,0,0
2350,20,11,0,11,41,3,9,0.2368995633187773,0.06413755458515284,0,0,1,0,0
2351,9,3,1,11,21,3,9,0.3460698689956332,0.28370633187772926,0,0,0,0,1
2352,15,9,1,11,19,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2353,15,7,0,11,19,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2354,18,5,0,11,13,3,9,0.3460698689956332,0.06413755458515284,1,0,0,0,0
2355,15,2,0,11,13,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2356,15,7,0,11,11,3,9,0.3460698689956332,0.07191593886462883,0,0,0,0,1
2357,15,5,0,11,10,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2358,15,11,1,11,9,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2359,15,4,0,11,0,3,9,0.3460698689956332,0.3541211790393013,0,0,0,0,1
2360,15,4,0,11,0,3,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2361,9,3,0,11,0,3,9,0.3460698689956332,0.28370633187772926,0,0,0,1,0
2362,9,11,0,10,57,3,9,0.3460698689956332,0.06413755458515284,0,0,0,0,1
2363,1,2,0,9,35,3,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
2364,15,11,0,8,25,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2365,18,11,1,4,19,3,9,0.2368995633187773,0.06413755458515284,0,0,1,0,0
2366,27,5,0,1,29,3,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2367,18,4,0,22,24,2,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2368,18,4,1,18,43,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2369,18,5,0,18,14,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2370,18,5,0,17,40,2,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2371,5,5,1,17,20,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2372,15,11,0,16,40,2,9,0.36340065502183405,0.06413755458515284,0,0,1,0,0
2373,5,11,0,15,30,2,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2374,18,11,1,15,3,2,9,0.2368995633187773,0.28370633187772926,0,0,1,0,0
2375,9,4,0,14,0,2,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2376,9,9,1,13,36,2,9,0.3460698689956332,0.06413755458515284,0,0,1,0,0
2377,27,11,0,13,26,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2378,15,5,1,13,5,2,9,0.36340065502183405,0.3541211790393013,0,0,1,0,0
2379,15,11,0,12,58,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2380,15,4,0,12,29,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2381,9,11,1,12,20,2,9,0.2368995633187773,0.07191593886462883,0,0,1,0,0
2382,15,5,0,12,18,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2383,27,11,1,12,15,2,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2384,9,2,1,11,33,2,9,0.3460698689956332,0.07191593886462883,0,0,0,1,0
2385,9,11,1,10,50,2,9,0.36340065502183405,0.12377183406113537,0,0,1,0,0
2386,15,9,0,10,40,2,9,0.36340065502183405,0.28370633187772926,1,0,0,0,0
2387,18,5,0,9,5,2,9,0.2368995633187773,0.06413755458515284,1,0,0,0,0
2388,15,4,0,6,50,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2389,15,5,0,6,43,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2390,15,11,0,5,38,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2391,15,5,0,5,9,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2392,20,4,1,0,58,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2393,15,11,0,0,30,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2394,18,4,0,0,12,2,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2395,15,5,0,22,50,1,9,0.2368995633187773,0.3541211790393013,0,0,0,0,1
2396,15,4,0,22,26,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2397,15,5,0,21,9,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2398,15,11,0,20,43,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2399,18,5,1,19,21,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2400,15,11,0,19,14,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2401,27,5,0,19,11,1,9,0.2368995633187773,0.3541211790393013,0,0,1,0,0
2402,1,3,0,17,58,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2403,5,12,0,17,57,1,9,0.2368995633187773,0.28370633187772926,1,0,0,0,0
2404,5,3,0,17,56,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2405,18,9,0,17,55,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2406,18,7,1,17,53,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2407,5,12,0,17,50,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2408,5,3,0,17,48,1,9,0.2368995633187773,0.28370633187772926,0,0,0,0,1
2409,15,4,0,17,46,1,9,0.2368995633187773,0.3541211790393013,0,0,0,0,1
2410,18,7,0,17,9,1,9,0.3460698689956332,0.28370633187772926,1,0,0,0,0
